,Ticker,Current_Price,Fifty_Two_Week_Low,Fifty_Two_Week_High
0,AAL,15.25,11.93,22.35
1,AAL,15.25,11.93,22.35
2,AAL,15.25,11.93,22.35
3,AAL,15.25,11.93,22.35
4,AAP,202.53,164.0,244.55
5,AAP,202.53,164.0,244.55
6,AAP,202.53,164.0,244.55
7,AAP,202.53,164.0,244.55
8,AAPL,172.1,129.04,182.94
9,AAPL,172.1,129.04,182.94
10,AAPL,172.1,129.04,182.94
11,AAPL,172.1,129.04,182.94
12,ABBV,142.6,105.56,175.91
13,ABBV,142.6,105.56,175.91
14,ABBV,142.6,105.56,175.91
15,ABBV,142.6,105.56,175.91
16,ABC,150.5,113.68,167.19
17,ABC,150.5,113.68,167.19
18,ABC,150.5,113.68,167.19
19,ABC,150.5,113.68,167.19
20,ABT,111.48,101.24,142.6
21,ABT,111.48,101.24,142.6
22,ABT,111.48,101.24,142.6
23,ABT,111.48,101.24,142.6
24,ADBE,445.67,338.0,699.54
25,ADBE,445.67,338.0,699.54
26,ADBE,445.67,338.0,699.54
27,ADBE,445.67,338.0,699.54
28,ADI,179.26,138.5,191.95
29,ADI,179.26,138.5,191.95
30,ADI,179.26,138.5,191.95
31,ADI,179.26,138.5,191.95
32,ADM,86.6,58.44,98.88
33,ADM,86.6,58.44,98.88
34,ADM,86.6,58.44,98.88
35,ADM,86.6,58.44,98.88
36,ADS,0.0,0.0,0.0
37,ADS,0.0,0.0,0.0
38,ADS,0.0,0.0,0.0
39,ADS,0.0,0.0,0.0
40,ADSK,233.01,163.2,344.39
41,ADSK,233.01,163.2,344.39
42,ADSK,233.01,163.2,344.39
43,ADSK,233.01,163.2,344.39
44,AEE,94.83,80.27,99.2
45,AEE,94.83,80.27,99.2
46,AEE,94.83,80.27,99.2
47,AEE,94.83,80.27,99.2
48,AEP,103.78,80.22,104.81
49,AEP,103.78,80.22,104.81
50,AEP,103.78,80.22,104.81
51,AEP,103.78,80.22,104.81
52,AFL,64.03,51.28,67.2
53,AFL,64.03,51.28,67.2
54,AFL,64.03,51.28,67.2
55,AFL,64.03,51.28,67.2
56,AIG,57.41,48.4,65.73
57,AIG,57.41,48.4,65.73
58,AIG,57.41,48.4,65.73
59,AIG,57.41,48.4,65.73
60,AIV,9.6,5.22,9.79
61,AIV,9.6,5.22,9.79
62,AIV,9.6,5.22,9.79
63,AIV,9.6,5.22,9.79
64,AIZ,166.28,144.18,194.12
65,AIZ,166.28,144.18,194.12
66,AIZ,166.28,144.18,194.12
67,AIZ,166.28,144.18,194.12
68,AJG,189.4,139.76,189.56
69,AJG,189.4,139.76,189.56
70,AJG,189.4,139.76,189.56
71,AJG,189.4,139.76,189.56
72,AKAM,95.95,85.9,123.25
73,AKAM,95.95,85.9,123.25
74,AKAM,95.95,85.9,123.25
75,AKAM,95.95,85.9,123.25
76,ALB,281.57,169.93,291.48
77,ALB,281.57,169.93,291.48
78,ALB,281.57,169.93,291.48
79,ALB,281.57,169.93,291.48
80,ALK,47.34,38.19,63.76
81,ALK,47.34,38.19,63.76
82,ALK,47.34,38.19,63.76
83,ALK,47.34,38.19,63.76
84,ALL,129.44,106.11,144.46
85,ALL,129.44,106.11,144.46
86,ALL,129.44,106.11,144.46
87,ALL,129.44,106.11,144.46
88,ALLE,106.41,93.05,148.7
89,ALLE,106.41,93.05,148.7
90,ALLE,106.41,93.05,148.7
91,ALLE,106.41,93.05,148.7
92,ALXN,0.0,0.0,0.0
93,ALXN,0.0,0.0,0.0
94,ALXN,0.0,0.0,0.0
95,ALXN,0.0,0.0,0.0
96,AMAT,110.38,82.67,167.06
97,AMAT,110.38,82.67,167.06
98,AMAT,110.38,82.67,167.06
99,AMAT,110.38,82.67,167.06
100,AME,129.31,106.17,148.07
101,AME,129.31,106.17,148.07
102,AME,129.31,106.17,148.07
103,AME,129.31,106.17,148.07
104,AMG,139.85,109.57,191.62
105,AMG,139.85,109.57,191.62
106,AMG,139.85,109.57,191.62
107,AMG,139.85,109.57,191.62
108,AMGN,248.39,198.64,258.45
109,AMGN,248.39,198.64,258.45
110,AMGN,248.39,198.64,258.45
111,AMGN,248.39,198.64,258.45
112,AMP,289.17,219.99,332.37
113,AMP,289.17,219.99,332.37
114,AMP,289.17,219.99,332.37
115,AMP,289.17,219.99,332.37
116,AMT,277.72,220.0,303.72
117,AMT,277.72,220.0,303.72
118,AMT,277.72,220.0,303.72
119,AMT,277.72,220.0,303.72
120,AMZN,143.55,101.26,188.1075
121,AMZN,143.55,101.26,188.1075
122,AMZN,143.55,101.26,188.1075
123,AMZN,143.55,101.26,188.1075
124,AN,124.71,96.56,133.48
125,AN,124.71,96.56,133.48
126,AN,124.71,96.56,133.48
127,AN,124.71,96.56,133.48
128,ANTM,0.0,0.0,0.0
129,ANTM,0.0,0.0,0.0
130,ANTM,0.0,0.0,0.0
131,ANTM,0.0,0.0,0.0
132,AON,301.48,246.21,341.98
133,AON,301.48,246.21,341.98
134,AON,301.48,246.21,341.98
135,AON,301.48,246.21,341.98
136,APA,34.7,15.55,51.95
137,APA,34.7,15.55,51.95
138,APA,34.7,15.55,51.95
139,APA,34.7,15.55,51.95
140,APC,0.0,0.0,0.0
141,APC,0.0,0.0,0.0
142,APC,0.0,0.0,0.0
143,APC,0.0,0.0,0.0
144,APD,270.88,216.24,316.39
145,APD,270.88,216.24,316.39
146,APD,270.88,216.24,316.39
147,APD,270.88,216.24,316.39
148,APH,79.48,61.67,88.45
149,APH,79.48,61.67,88.45
150,APH,79.48,61.67,88.45
151,APH,79.48,61.67,88.45
152,ARNC,27.98,22.45,36.55
153,ARNC,27.98,22.45,36.55
154,ARNC,27.98,22.45,36.55
155,ARNC,27.98,22.45,36.55
156,ATVI,80.79,56.4,86.9
157,ATVI,80.79,56.4,86.9
158,ATVI,80.79,56.4,86.9
159,ATVI,80.79,56.4,86.9
160,AVB,218.16,183.35,259.05
161,AVB,218.16,183.35,259.05
162,AVB,218.16,183.35,259.05
163,AVB,218.16,183.35,259.05
164,AVGO,558.23,462.66,677.76
165,AVGO,558.23,462.66,677.76
166,AVY,202.47,151.62,229.24
167,AVY,202.47,151.62,229.24
168,AVY,202.47,151.62,229.24
169,AVY,202.47,151.62,229.24
170,AWK,158.33,129.45,189.65
171,AWK,158.33,129.45,189.65
172,AWK,158.33,129.45,189.65
173,AWK,158.33,129.45,189.65
174,AXP,165.84,134.12,199.55
175,AXP,165.84,134.12,199.55
176,AXP,165.84,134.12,199.55
177,AXP,165.84,134.12,199.55
178,AYI,183.24,142.71,224.59
179,AYI,183.24,142.71,224.59
180,AYI,183.24,142.71,224.59
181,AYI,183.24,142.71,224.59
182,AZO,2259.18,1503.3,2267.4
183,AZO,2259.18,1503.3,2267.4
184,AZO,2259.18,1503.3,2267.4
185,AZO,2259.18,1503.3,2267.4
186,BA,169.99,113.02,233.94
187,BA,169.99,113.02,233.94
188,BA,169.99,113.02,233.94
189,BA,169.99,113.02,233.94
190,BAC,36.3,29.67,50.11
191,BAC,36.3,29.67,50.11
192,BAC,36.3,29.67,50.11
193,BAC,36.3,29.67,50.11
194,BAX,60.46,57.49,89.7
195,BAX,60.46,57.49,89.7
196,BAX,60.46,57.49,89.7
197,BAX,60.46,57.49,89.7
198,BBBY,12.95,4.38,30.14
199,BBBY,12.95,4.38,30.14
200,BBBY,12.95,4.38,30.14
201,BBBY,12.95,4.38,30.14
202,BBT,0.0,0.0,0.0
203,BBT,0.0,0.0,0.0
204,BBT,0.0,0.0,0.0
205,BBT,0.0,0.0,0.0
206,BBY,80.3,64.29,141.97
207,BBY,80.3,64.29,141.97
208,BBY,80.3,64.29,141.97
209,BBY,80.3,64.29,141.97
210,BCR,0.0,0.0,0.0
211,BCR,0.0,0.0,0.0
212,BCR,0.0,0.0,0.0
213,BCR,0.0,0.0,0.0
214,BDX,263.69,229.39513,277.29
215,BDX,263.69,229.39513,277.29
216,BDX,263.69,229.39513,277.29
217,BDX,263.69,229.39513,277.29
218,BHI,0.0,0.0,0.0
219,BHI,0.0,0.0,0.0
220,BHI,0.0,0.0,0.0
221,BHI,0.0,0.0,0.0
222,BIIB,220.99,187.16,351.86
223,BIIB,220.99,187.16,351.86
224,BIIB,220.99,187.16,351.86
225,BIIB,220.99,187.16,351.86
226,BK,44.9,39.78,64.63
227,BK,44.9,39.78,64.63
228,BK,44.9,39.78,64.63
229,BK,44.9,39.78,64.63
230,BLL,0.0,0.0,0.0
231,BLL,0.0,0.0,0.0
232,BLL,0.0,0.0,0.0
233,BLL,0.0,0.0,0.0
234,BMY,75.57,53.22,80.59
235,BMY,75.57,53.22,80.59
236,BMY,75.57,53.22,80.59
237,BMY,75.57,53.22,80.59
238,BSX,42.33,34.98,47.5
239,BSX,42.33,34.98,47.5
240,BSX,42.33,34.98,47.5
241,BSX,42.33,34.98,47.5
242,BWA,40.02,32.28,50.09
243,BWA,40.02,32.28,50.09
244,BWA,40.02,32.28,50.09
245,BWA,40.02,32.28,50.09
246,BXP,90.11,84.86,133.11
247,BXP,90.11,84.86,133.11
248,BXP,90.11,84.86,133.11
249,BXP,90.11,84.86,133.11
250,C,54.38,43.44,73.9
251,C,54.38,43.44,73.9
252,C,54.38,43.44,73.9
253,C,54.38,43.44,73.9
254,CAG,34.39,30.06,36.97
255,CAG,34.39,30.06,36.97
256,CAG,34.39,30.06,36.97
257,CAG,34.39,30.06,36.97
258,CAH,69.32,45.85,69.55
259,CAH,69.32,45.85,69.55
260,CAH,69.32,45.85,69.55
261,CAH,69.32,45.85,69.55
262,CAT,196.84,167.08,237.9
263,CAT,196.84,167.08,237.9
264,CAT,196.84,167.08,237.9
265,CAT,196.84,167.08,237.9
266,CB,197.55,171.96,218.99
267,CB,197.55,171.96,218.99
268,CB,197.55,171.96,218.99
269,CB,197.55,171.96,218.99
270,CBG,0.0,0.0,0.0
271,CBG,0.0,0.0,0.0
272,CBG,0.0,0.0,0.0
273,CBG,0.0,0.0,0.0
274,CCI,181.68,153.7,209.87
275,CCI,181.68,153.7,209.87
276,CCI,181.68,153.7,209.87
277,CCI,181.68,153.7,209.87
278,CCL,10.72,8.1,27.39
279,CCL,10.72,8.1,27.39
280,CCL,10.72,8.1,27.39
281,CCL,10.72,8.1,27.39
282,CELG,0.0,0.0,0.0
283,CELG,0.0,0.0,0.0
284,CELG,0.0,0.0,0.0
285,CELG,0.0,0.0,0.0
286,CERN,0.0,0.0,0.0
287,CERN,0.0,0.0,0.0
288,CERN,0.0,0.0,0.0
289,CERN,0.0,0.0,0.0
290,CF,104.52,43.19,113.49
291,CF,104.52,43.19,113.49
292,CF,104.52,43.19,113.49
293,CF,104.52,43.19,113.49
294,CFG,39.91,34.345,57.0
295,CFG,39.91,34.345,57.0
296,CFG,39.91,34.345,57.0
297,CFG,39.91,34.345,57.0
298,CHD,87.7,80.34,105.28
299,CHD,87.7,80.34,105.28
300,CHD,87.7,80.34,105.28
301,CHD,87.7,80.34,105.28
302,CHK,98.21,50.71,105.0
303,CHK,98.21,50.71,105.0
304,CHK,98.21,50.71,105.0
305,CHK,98.21,50.71,105.0
306,CHRW,117.28,85.8,118.99
307,CHRW,117.28,85.8,118.99
308,CHRW,117.28,85.8,118.99
309,CHRW,117.28,85.8,118.99
310,CHTR,478.12,407.75,825.62
311,CHTR,478.12,407.75,825.62
312,CHTR,478.12,407.75,825.62
313,CHTR,478.12,407.75,825.62
314,CI,290.92,191.74,291.39
315,CI,290.92,191.74,291.39
316,CI,290.92,191.74,291.39
317,CI,290.92,191.74,291.39
318,CINF,104.33,93.41,143.22
319,CINF,104.33,93.41,143.22
320,CINF,104.33,93.41,143.22
321,CINF,104.33,93.41,143.22
322,CL,80.29,72.2,85.61
323,CL,80.29,72.2,85.61
324,CL,80.29,72.2,85.61
325,CL,80.29,72.2,85.61
326,CLX,146.37,120.5,186.86
327,CLX,146.37,120.5,186.86
328,CLX,146.37,120.5,186.86
329,CLX,146.37,120.5,186.86
330,CMA,85.66,70.31,102.09
331,CMA,85.66,70.31,102.09
332,CMA,85.66,70.31,102.09
333,CMA,85.66,70.31,102.09
334,CME,202.6,185.79,256.94
335,CME,202.6,185.79,256.94
336,CME,202.6,185.79,256.94
337,CME,202.6,185.79,256.94
338,CMG,1663.7,1196.28,1958.55
339,CMG,1663.7,1196.28,1958.55
340,CMG,1663.7,1196.28,1958.55
341,CMG,1663.7,1196.28,1958.55
342,CMI,227.76,184.28,247.48
343,CMI,227.76,184.28,247.48
344,CMI,227.76,184.28,247.48
345,CMI,227.76,184.28,247.48
346,CMS,69.67,58.51,73.76
347,CMS,69.67,58.51,73.76
348,CMS,69.67,58.51,73.76
349,CMS,69.67,58.51,73.76
350,CNC,96.64,59.67,96.8
351,CNC,96.64,59.67,96.8
352,CNC,96.64,59.67,96.8
353,CNC,96.64,59.67,96.8
354,CNP,32.5,24.33,33.0
355,CNP,32.5,24.33,33.0
356,CNP,32.5,24.33,33.0
357,CNP,32.5,24.33,33.0
358,COF,115.74,98.54,177.72
359,COF,115.74,98.54,177.72
360,COF,115.74,98.54,177.72
361,COF,115.74,98.54,177.72
362,COG,0.0,0.0,0.0
363,COG,0.0,0.0,0.0
364,COG,0.0,0.0,0.0
365,COG,0.0,0.0,0.0
366,COL,0.0,0.0,0.0
367,COL,0.0,0.0,0.0
368,COL,0.0,0.0,0.0
369,COL,0.0,0.0,0.0
370,COO,334.07,284.01,463.59
371,COO,334.07,284.01,463.59
372,COO,334.07,284.01,463.59
373,COO,334.07,284.01,463.59
374,COST,537.21,406.51,612.27
375,COST,537.21,406.51,612.27
376,COST,537.21,406.51,612.27
377,COST,537.21,406.51,612.27
378,COTY,7.66,5.9,11.12
379,COTY,7.66,5.9,11.12
380,COTY,7.66,5.9,11.12
381,COTY,7.66,5.9,11.12
382,CPB,49.94,39.76,51.94
383,CPB,49.94,39.76,51.94
384,CPB,49.94,39.76,51.94
385,CPB,49.94,39.76,51.94
386,CRM,189.89,154.55,311.75
387,CRM,189.89,154.55,311.75
388,CRM,189.89,154.55,311.75
389,CRM,189.89,154.55,311.75
390,CSCO,46.61,40.82,64.29
391,CSCO,46.61,40.82,64.29
392,CSCO,46.61,40.82,64.29
393,CSCO,46.61,40.82,64.29
394,CSRA,0.0,0.0,0.0
395,CSRA,0.0,0.0,0.0
396,CSX,34.35,27.6,38.63
397,CSX,34.35,27.6,38.63
398,CSX,34.35,27.6,38.63
399,CSX,34.35,27.6,38.63
400,CTAS,434.24,343.86,461.44
401,CTAS,434.24,343.86,461.44
402,CTAS,434.24,343.86,461.44
403,CTAS,434.24,343.86,461.44
404,CTL,0.0,0.0,0.0
405,CTL,0.0,0.0,0.0
406,CTL,0.0,0.0,0.0
407,CTL,0.0,0.0,0.0
408,CTSH,69.78,63.26,93.47
409,CTSH,69.78,63.26,93.47
410,CTSH,69.78,63.26,93.47
411,CTSH,69.78,63.26,93.47
412,CTXS,102.89,78.07,115.0
413,CTXS,102.89,78.07,115.0
414,CTXS,102.89,78.07,115.0
415,CTXS,102.89,78.07,115.0
416,CVS,106.39,81.78,111.25
417,CVS,106.39,81.78,111.25
418,CVS,106.39,81.78,111.25
419,CVS,106.39,81.78,111.25
420,CVX,159.85,92.86,182.4
421,CVX,159.85,92.86,182.4
422,CVX,159.85,92.86,182.4
423,CVX,159.85,92.86,182.4
424,CXO,0.0,0.0,0.0
425,CXO,0.0,0.0,0.0
426,CXO,0.0,0.0,0.0
427,CXO,0.0,0.0,0.0
428,D,82.83,70.37,88.78
429,D,82.83,70.37,88.78
430,D,82.83,70.37,88.78
431,D,82.83,70.37,88.78
432,DAL,34.5,28.1,46.27
433,DAL,34.5,28.1,46.27
434,DAL,34.5,28.1,46.27
435,DAL,34.5,28.1,46.27
436,DD,62.7,52.57,85.16
437,DD,62.7,52.57,85.16
438,DD,62.7,52.57,85.16
439,DD,62.7,52.57,85.16
440,DE,368.16,283.81,446.76
441,DE,368.16,283.81,446.76
442,DE,368.16,283.81,446.76
443,DE,368.16,283.81,446.76
444,DFS,109.6,88.02,134.94
445,DFS,109.6,88.02,134.94
446,DFS,109.6,88.02,134.94
447,DFS,109.6,88.02,134.94
448,DG,253.3,183.25,262.21
449,DG,253.3,183.25,262.21
450,DG,253.3,183.25,262.21
451,DG,253.3,183.25,262.21
452,DGX,140.55,125.33,174.16
453,DGX,140.55,125.33,174.16
454,DGX,140.55,125.33,174.16
455,DGX,140.55,125.33,174.16
456,DHI,79.72,59.25,110.45
457,DHI,79.72,59.25,110.45
458,DHI,79.72,59.25,110.45
459,DHI,79.72,59.25,110.45
460,DHR,297.75,233.71,333.96
461,DHR,297.75,233.71,333.96
462,DHR,297.75,233.71,333.96
463,DHR,297.75,233.71,333.96
464,DIS,121.57,90.23,187.58
465,DIS,121.57,90.23,187.58
466,DIS,121.57,90.23,187.58
467,DIS,121.57,90.23,187.58
468,DISCA,0.0,0.0,0.0
469,DISCA,0.0,0.0,0.0
470,DISCA,0.0,0.0,0.0
471,DISCA,0.0,0.0,0.0
472,DISCK,0.0,0.0,0.0
473,DISCK,0.0,0.0,0.0
474,DISCK,0.0,0.0,0.0
475,DISCK,0.0,0.0,0.0
476,DLPH,0.0,0.0,0.0
477,DLPH,0.0,0.0,0.0
478,DLPH,0.0,0.0,0.0
479,DLPH,0.0,0.0,0.0
480,DLR,131.42,119.63,178.22
481,DLR,131.42,119.63,178.22
482,DLR,131.42,119.63,178.22
483,DLR,131.42,119.63,178.22
484,DLTR,166.76,84.26,177.19
485,DLTR,166.76,84.26,177.19
486,DLTR,166.76,84.26,177.19
487,DLTR,166.76,84.26,177.19
488,DNB,16.27,13.67,21.15
489,DNB,16.27,13.67,21.15
490,DNB,16.27,13.67,21.15
491,DNB,16.27,13.67,21.15
492,DOV,139.48,116.66,184.05
493,DOV,139.48,116.66,184.05
494,DOV,139.48,116.66,184.05
495,DOV,139.48,116.66,184.05
496,DPS,0.0,0.0,0.0
497,DPS,0.0,0.0,0.0
498,DPS,0.0,0.0,0.0
499,DPS,0.0,0.0,0.0
500,DRI,131.91,110.96,164.28
501,DRI,131.91,110.96,164.28
502,DRI,131.91,110.96,164.28
503,DRI,131.91,110.96,164.28
504,DUK,110.25,95.48,116.33
505,DUK,110.25,95.48,116.33
506,DUK,110.25,95.48,116.33
507,DUK,110.25,95.48,116.33
508,DVA,92.48,74.97,133.88
509,DVA,92.48,74.97,133.88
510,DVA,92.48,74.97,133.88
511,DVA,92.48,74.97,133.88
512,DVN,65.55,24.46,79.4
513,DVN,65.55,24.46,79.4
514,DVN,65.55,24.46,79.4
515,DVN,65.55,24.46,79.4
516,EA,131.37,109.24,147.76
517,EA,131.37,109.24,147.76
518,EA,131.37,109.24,147.76
519,EA,131.37,109.24,147.76
520,EBAY,49.44,40.52,81.19
521,EBAY,49.44,40.52,81.19
522,EBAY,49.44,40.52,81.19
523,EBAY,49.44,40.52,81.19
524,ECL,174.09,143.82,238.93
525,ECL,174.09,143.82,238.93
526,ECL,174.09,143.82,238.93
527,ECL,174.09,143.82,238.93
528,ED,99.11,71.52,101.12
529,ED,99.11,71.52,101.12
530,ED,99.11,71.52,101.12
531,ED,99.11,71.52,101.12
532,EFX,222.33,169.25,300.11
533,EFX,222.33,169.25,300.11
534,EFX,222.33,169.25,300.11
535,EFX,222.33,169.25,300.11
536,EIX,70.75,54.98,73.32
537,EIX,70.75,54.98,73.32
538,EIX,70.75,54.98,73.32
539,EIX,70.75,54.98,73.32
540,EL,275.38,225.39,374.2
541,EL,275.38,225.39,374.2
542,EL,275.38,225.39,374.2
543,EL,275.38,225.39,374.2
544,EMN,101.17,84.95,129.48
545,EMN,101.17,84.95,129.48
546,EMN,101.17,84.95,129.48
547,EMN,101.17,84.95,129.48
548,EMR,89.22,76.16,105.99
549,EMR,89.22,76.16,105.99
550,EMR,89.22,76.16,105.99
551,EMR,89.22,76.16,105.99
552,EOG,114.49,62.81,147.99
553,EOG,114.49,62.81,147.99
554,EOG,114.49,62.81,147.99
555,EOG,114.49,62.81,147.99
556,EQIX,704.56,606.12,885.26
557,EQIX,704.56,606.12,885.26
558,EQIX,704.56,606.12,885.26
559,EQIX,704.56,606.12,885.26
560,EQR,79.96,67.48,94.32
561,EQR,79.96,67.48,94.32
562,EQR,79.96,67.48,94.32
563,EQR,79.96,67.48,94.32
564,EQT,46.19,15.71,50.41
565,EQT,46.19,15.71,50.41
566,EQT,46.19,15.71,50.41
567,EQT,46.19,15.71,50.41
568,ES,93.11,77.07,94.63
569,ES,93.11,77.07,94.63
570,ES,93.11,77.07,94.63
571,ES,93.11,77.07,94.63
572,ESS,297.13,250.62,363.36
573,ESS,297.13,250.62,363.36
574,ESS,297.13,250.62,363.36
575,ESS,297.13,250.62,363.36
576,ETFC,0.0,0.0,0.0
577,ETFC,0.0,0.0,0.0
578,ETFC,0.0,0.0,0.0
579,ETFC,0.0,0.0,0.0
580,ETN,152.44,122.5,175.72
581,ETN,152.44,122.5,175.72
582,ETN,152.44,122.5,175.72
583,ETN,152.44,122.5,175.72
584,ETR,121.01,98.5,126.82
585,ETR,121.01,98.5,126.82
586,ETR,121.01,98.5,126.82
587,ETR,121.01,98.5,126.82
588,EW,104.8,85.58,131.73
589,EW,104.8,85.58,131.73
590,EW,104.8,85.58,131.73
591,EW,104.8,85.58,131.73
592,EXC,46.17,33.880173,50.71
593,EXC,46.17,33.880173,50.71
594,EXC,46.17,33.880173,50.71
595,EXC,46.17,33.880173,50.71
596,EXPD,107.16,92.58,137.8
597,EXPD,107.16,92.58,137.8
598,EXPD,107.16,92.58,137.8
599,EXPD,107.16,92.58,137.8
