,Ticker,Current_Price,Fifty_Two_Week_Low,Fifty_Two_Week_High
600,EXPE,113.51,88.7,217.72
601,EXPE,113.51,88.7,217.72
602,EXPE,113.51,88.7,217.72
603,EXPE,113.51,88.7,217.72
604,EXR,211.96,156.7,228.84
605,EXR,211.96,156.7,228.84
606,EXR,211.96,156.7,228.84
607,EXR,211.96,156.7,228.84
608,F,16.18,10.61,25.87
609,F,16.18,10.61,25.87
610,F,16.18,10.61,25.87
611,F,16.18,10.61,25.87
612,FAST,55.78,45.68,64.75
613,FAST,55.78,45.68,64.75
614,FAST,55.78,45.68,64.75
615,FAST,55.78,45.68,64.75
616,FB,0.0,0.0,0.0
617,FB,0.0,0.0,0.0
618,FB,0.0,0.0,0.0
619,FB,0.0,0.0,0.0
620,FBHS,69.49,56.86,109.23
621,FBHS,69.49,56.86,109.23
622,FBHS,69.49,56.86,109.23
623,FBHS,69.49,56.86,109.23
624,FCX,31.62,24.8,51.99
625,FCX,31.62,24.8,51.99
626,FCX,31.62,24.8,51.99
627,FCX,31.62,24.8,51.99
628,FDX,230.68,192.82,282.88
629,FDX,230.68,192.82,282.88
630,FDX,230.68,192.82,282.88
631,FDX,230.68,192.82,282.88
632,FE,40.83,35.32,48.85
633,FE,40.83,35.32,48.85
634,FE,40.83,35.32,48.85
635,FE,40.83,35.32,48.85
636,FFIV,172.65,142.43,249.0
637,FFIV,172.65,142.43,249.0
638,FFIV,172.65,142.43,249.0
639,FFIV,172.65,142.43,249.0
640,FIS,102.12,85.0,135.62
641,FIS,102.12,85.0,135.62
642,FIS,102.12,85.0,135.62
643,FIS,102.12,85.0,135.62
644,FISV,109.37,87.03,119.86
645,FISV,109.37,87.03,119.86
646,FISV,109.37,87.03,119.86
647,FISV,109.37,87.03,119.86
648,FL,31.52,23.85,61.5
649,FL,31.52,23.85,61.5
650,FL,31.52,23.85,61.5
651,FL,31.52,23.85,61.5
652,FLIR,0.0,0.0,0.0
653,FLIR,0.0,0.0,0.0
654,FLIR,0.0,0.0,0.0
655,FLIR,0.0,0.0,0.0
656,FLR,26.85,14.41,31.32
657,FLR,26.85,14.41,31.32
658,FLR,26.85,14.41,31.32
659,FLR,26.85,14.41,31.32
660,FLS,35.19,26.84,40.0
661,FLS,35.19,26.84,40.0
662,FLS,35.19,26.84,40.0
663,FLS,35.19,26.84,40.0
664,FMC,112.27,87.27,140.99
665,FMC,112.27,87.27,140.99
666,FMC,112.27,87.27,140.99
667,FMC,112.27,87.27,140.99
668,FRT,111.68,92.02,140.51
669,FRT,111.68,92.02,140.51
670,FRT,111.68,92.02,140.51
671,FRT,111.68,92.02,140.51
672,FSLR,117.965,59.6,123.13
673,FSLR,117.965,59.6,123.13
674,FSLR,117.965,59.6,123.13
675,FSLR,117.965,59.6,123.13
676,FTR,0.0,0.0,0.0
677,FTR,0.0,0.0,0.0
678,FTR,0.0,0.0,0.0
679,FTR,0.0,0.0,0.0
680,GD,237.95,188.64,254.99
681,GD,237.95,188.64,254.99
682,GD,237.95,188.64,254.99
683,GD,237.95,188.64,254.99
684,GGP,0.0,0.0,0.0
685,GGP,0.0,0.0,0.0
686,GGP,0.0,0.0,0.0
687,GGP,0.0,0.0,0.0
688,GILD,62.96,57.17,74.12
689,GILD,62.96,57.17,74.12
690,GILD,62.96,57.17,74.12
691,GILD,62.96,57.17,74.12
692,GIS,77.0,56.67,78.24
693,GIS,77.0,56.67,78.24
694,GIS,77.0,56.67,78.24
695,GIS,77.0,56.67,78.24
696,GLW,37.54,30.63,43.47
697,GLW,37.54,30.63,43.47
698,GLW,37.54,30.63,43.47
699,GLW,37.54,30.63,43.47
700,GM,39.48,30.33,67.21
701,GM,39.48,30.33,67.21
702,GM,39.48,30.33,67.21
703,GM,39.48,30.33,67.21
704,GPC,158.1,115.63,158.1
705,GPC,158.1,115.63,158.1
706,GPC,158.1,115.63,158.1
707,GPC,158.1,115.63,158.1
708,GPN,135.44,105.52,175.73
709,GPN,135.44,105.52,175.73
710,GPN,135.44,105.52,175.73
711,GPN,135.44,105.52,175.73
712,GPS,10.64,7.79,29.3
713,GPS,10.64,7.79,29.3
714,GPS,10.64,7.79,29.3
715,GPS,10.64,7.79,29.3
716,GRMN,100.07,92.31,178.81
717,GRMN,100.07,92.31,178.81
718,GRMN,100.07,92.31,178.81
719,GRMN,100.07,92.31,178.81
720,GT,15.19,10.33,24.89
721,GT,15.19,10.33,24.89
722,GT,15.19,10.33,24.89
723,GT,15.19,10.33,24.89
724,GWW,579.88,391.16,580.26
725,GWW,579.88,391.16,580.26
726,GWW,579.88,391.16,580.26
727,GWW,579.88,391.16,580.26
728,HAL,29.55,17.82,43.99
729,HAL,29.55,17.82,43.99
730,HAL,29.55,17.82,43.99
731,HAL,29.55,17.82,43.99
732,HAR,0.0,0.0,0.0
733,HAR,0.0,0.0,0.0
734,HAR,0.0,0.0,0.0
735,HAR,0.0,0.0,0.0
736,HAS,80.58,76.94,105.73
737,HAS,80.58,76.94,105.73
738,HAS,80.58,76.94,105.73
739,HAS,80.58,76.94,105.73
740,HBAN,14.35,11.67,17.79
741,HBAN,14.35,11.67,17.79
742,HBAN,14.35,11.67,17.79
743,HBAN,14.35,11.67,17.79
744,HBI,10.57,9.58,20.44
745,HBI,10.57,9.58,20.44
746,HBI,10.57,9.58,20.44
747,HBI,10.57,9.58,20.44
748,HCA,218.89,164.47,279.02
749,HCA,218.89,164.47,279.02
750,HCA,218.89,164.47,279.02
751,HCA,218.89,164.47,279.02
752,HCN,0.0,0.0,0.0
753,HCN,0.0,0.0,0.0
754,HCN,0.0,0.0,0.0
755,HCN,0.0,0.0,0.0
756,HCP,43.62,25.51,102.95
757,HCP,43.62,25.51,102.95
758,HCP,43.62,25.51,102.95
759,HCP,43.62,25.51,102.95
760,HD,314.89,264.51,420.61
761,HD,314.89,264.51,420.61
762,HD,314.89,264.51,420.61
763,HD,314.89,264.51,420.61
764,HES,113.72,61.93,131.44
765,HES,113.72,61.93,131.44
766,HES,113.72,61.93,131.44
767,HES,113.72,61.93,131.44
768,HIG,68.96,61.59,78.17
769,HIG,68.96,61.59,78.17
770,HIG,68.96,61.59,78.17
771,HIG,68.96,61.59,78.17
772,HOG,39.98,29.8,44.46
773,HOG,39.98,29.8,44.46
774,HOG,39.98,29.8,44.46
775,HOG,39.98,29.8,44.46
776,HOLX,72.99,66.58,81.04
777,HOLX,72.99,66.58,81.04
778,HOLX,72.99,66.58,81.04
779,HOLX,72.99,66.58,81.04
780,HON,200.87,167.35,233.8
781,HON,200.87,167.35,233.8
782,HON,200.87,167.35,233.8
783,HON,200.87,167.35,233.8
784,HP,44.28,20.93,54.59
785,HP,44.28,20.93,54.59
786,HP,44.28,20.93,54.59
787,HP,44.28,20.93,54.59
788,HPE,14.8,12.4,17.76
789,HPE,14.8,12.4,17.76
790,HPE,14.8,12.4,17.76
791,HPQ,34.65,26.11,41.47
792,HPQ,34.65,26.11,41.47
793,HPQ,34.65,26.11,41.47
794,HPQ,34.65,26.11,41.47
795,HRB,45.34,21.08,45.87
796,HRB,45.34,21.08,45.87
797,HRB,45.34,21.08,45.87
798,HRB,45.34,21.08,45.87
799,HRL,49.86,40.48,55.11
800,HRL,49.86,40.48,55.11
801,HRL,49.86,40.48,55.11
802,HRL,49.86,40.48,55.11
803,HRS,0.0,0.0,0.0
804,HRS,0.0,0.0,0.0
805,HRS,0.0,0.0,0.0
806,HRS,0.0,0.0,0.0
807,HSIC,77.52,70.25,92.68
808,HSIC,77.52,70.25,92.68
809,HSIC,77.52,70.25,92.68
810,HSIC,77.52,70.25,92.68
811,HST,19.53,14.67,21.63
812,HST,19.53,14.67,21.63
813,HST,19.53,14.67,21.63
814,HST,19.53,14.67,21.63
815,HSY,225.76,167.8,231.96
816,HSY,225.76,167.8,231.96
817,HSY,225.76,167.8,231.96
818,HSY,225.76,167.8,231.96
819,HUM,496.88,351.2,497.47
820,HUM,496.88,351.2,497.47
821,HUM,496.88,351.2,497.47
822,HUM,496.88,351.2,497.47
823,IBM,134.01,114.56,144.73
824,IBM,134.01,114.56,144.73
825,IBM,134.01,114.56,144.73
826,IBM,134.01,114.56,144.73
827,IDXX,396.43,318.5,695.18
828,IDXX,396.43,318.5,695.18
829,IDXX,396.43,318.5,695.18
830,IDXX,396.43,318.5,695.18
831,IFF,124.37,105.38,156.55
832,IFF,124.37,105.38,156.55
833,IFF,124.37,105.38,156.55
834,IFF,124.37,105.38,156.55
835,ILMN,208.325,173.45,526.0
836,ILMN,208.325,173.45,526.0
837,ILMN,208.325,173.45,526.0
838,ILMN,208.325,173.45,526.0
839,INTC,36.11,34.4,56.28
840,INTC,36.11,34.4,56.28
841,INTC,36.11,34.4,56.28
842,INTC,36.11,34.4,56.28
843,INTU,486.66,339.36,716.86
844,INTU,486.66,339.36,716.86
845,INTU,486.66,339.36,716.86
846,INTU,486.66,339.36,716.86
847,IP,44.51,40.21,57.1875
848,IP,44.51,40.21,57.1875
849,IP,44.51,40.21,57.1875
850,IP,44.51,40.21,57.1875
851,IPG,30.34,26.36,39.98
852,IPG,30.34,26.36,39.98
853,IPG,30.34,26.36,39.98
854,IPG,30.34,26.36,39.98
855,IRM,54.03,41.67,58.61
856,IRM,54.03,41.67,58.61
857,IRM,54.03,41.67,58.61
858,IRM,54.03,41.67,58.61
859,ISRG,238.37,186.83,369.69
860,ISRG,238.37,186.83,369.69
861,ISRG,238.37,186.83,369.69
862,ISRG,238.37,186.83,369.69
863,ITW,217.46,173.52,249.81
864,ITW,217.46,173.52,249.81
865,ITW,217.46,173.52,249.81
866,ITW,217.46,173.52,249.81
867,IVZ,19.07,15.2,27.03
868,IVZ,19.07,15.2,27.03
869,IVZ,19.07,15.2,27.03
870,IVZ,19.07,15.2,27.03
871,JBHT,195.13,153.92,218.18
872,JBHT,195.13,153.92,218.18
873,JBHT,195.13,153.92,218.18
874,JBHT,195.13,153.92,218.18
875,JEC,0.0,0.0,0.0
876,JEC,0.0,0.0,0.0
877,JEC,0.0,0.0,0.0
878,JEC,0.0,0.0,0.0
879,JNPR,28.91,26.2,38.14
880,JNPR,28.91,26.2,38.14
881,JNPR,28.91,26.2,38.14
882,JNPR,28.91,26.2,38.14
883,JPM,122.13,106.06,172.96
884,JPM,122.13,106.06,172.96
885,JPM,122.13,106.06,172.96
886,JPM,122.13,106.06,172.96
887,JWN,24.37,18.65,38.14
888,JWN,24.37,18.65,38.14
889,JWN,24.37,18.65,38.14
890,JWN,24.37,18.65,38.14
891,K,75.62,59.54,76.5
892,K,75.62,59.54,76.5
893,K,75.62,59.54,76.5
894,K,75.62,59.54,76.5
895,KEY,19.41,16.41,27.17
896,KEY,19.41,16.41,27.17
897,KEY,19.41,16.41,27.17
898,KEY,19.41,16.41,27.17
899,KIM,23.35,18.52,26.57
900,KIM,23.35,18.52,26.57
901,KIM,23.35,18.52,26.57
902,KIM,23.35,18.52,26.57
903,KLAC,381.2,282.83,457.12
904,KLAC,381.2,282.83,457.12
905,KLAC,381.2,282.83,457.12
906,KLAC,381.2,282.83,457.12
907,KMB,135.48,117.32,145.79
908,KMB,135.48,117.32,145.79
909,KMB,135.48,117.32,145.79
910,KMB,135.48,117.32,145.79
911,KMI,18.69,15.01,20.2
912,KMI,18.69,15.01,20.2
913,KMI,18.69,15.01,20.2
914,KMI,18.69,15.01,20.2
915,KMX,101.59,84.37,155.98
916,KMX,101.59,84.37,155.98
917,KMX,101.59,84.37,155.98
918,KMX,101.59,84.37,155.98
919,KO,63.7,52.28,67.2
920,KO,63.7,52.28,67.2
921,KO,63.7,52.28,67.2
922,KO,63.7,52.28,67.2
923,KORS,0.0,0.0,0.0
924,KORS,0.0,0.0,0.0
925,KORS,0.0,0.0,0.0
926,KORS,0.0,0.0,0.0
927,KR,47.21,38.22,62.78
928,KR,47.21,38.22,62.78
929,KR,47.21,38.22,62.78
930,KR,47.21,38.22,62.78
931,KSS,33.18,26.07,64.38
932,KSS,33.18,26.07,64.38
933,KSS,33.18,26.07,64.38
934,KSS,33.18,26.07,64.38
935,KSU,0.0,0.0,0.0
936,KSU,0.0,0.0,0.0
937,KSU,0.0,0.0,0.0
938,KSU,0.0,0.0,0.0
939,LB,0.0,0.0,0.0
940,LB,0.0,0.0,0.0
941,LB,0.0,0.0,0.0
942,LB,0.0,0.0,0.0
943,LEG,41.49,33.19,49.92
944,LEG,41.49,33.19,49.92
945,LEG,41.49,33.19,49.92
946,LEG,41.49,33.19,49.92
947,LEN,88.27,62.54,117.54
948,LEN,88.27,62.54,117.54
949,LEN,88.27,62.54,117.54
950,LEN,88.27,62.54,117.54
951,LH,259.42,212.4,317.17
952,LH,259.42,212.4,317.17
953,LH,259.42,212.4,317.17
954,LH,259.42,212.4,317.17
955,LKQ,56.22,42.36,60.43
956,LKQ,56.22,42.36,60.43
957,LKQ,56.22,42.36,60.43
958,LKQ,56.22,42.36,60.43
959,LLL,1.39,1.11,7.16
960,LLL,1.39,1.11,7.16
961,LLL,1.39,1.11,7.16
962,LLL,1.39,1.11,7.16
963,LLTC,0.0,0.0,0.0
964,LLTC,0.0,0.0,0.0
965,LLTC,0.0,0.0,0.0
966,LLTC,0.0,0.0,0.0
967,LLY,308.08,220.2,335.33
968,LLY,308.08,220.2,335.33
969,LLY,308.08,220.2,335.33
970,LLY,308.08,220.2,335.33
971,LMT,434.24,324.23,479.99
972,LMT,434.24,324.23,479.99
973,LMT,434.24,324.23,479.99
974,LMT,434.24,324.23,479.99
975,LNT,63.35,54.2,65.37
976,LNT,63.35,54.2,65.37
977,LNT,63.35,54.2,65.37
978,LNT,63.35,54.2,65.37
979,LOW,206.47,170.12,263.31
980,LOW,206.47,170.12,263.31
981,LOW,206.47,170.12,263.31
982,LOW,206.47,170.12,263.31
983,LRCX,518.59,375.87,731.85
984,LRCX,518.59,375.87,731.85
985,LRCX,518.59,375.87,731.85
986,LRCX,518.59,375.87,731.85
987,LUK,0.0,0.0,0.0
988,LUK,0.0,0.0,0.0
989,LUK,0.0,0.0,0.0
990,LUK,0.0,0.0,0.0
991,LUV,39.46,34.36,56.33
992,LUV,39.46,34.36,56.33
993,LUV,39.46,34.36,56.33
994,LUV,39.46,34.36,56.33
995,LVLT,0.0,0.0,0.0
996,LVLT,0.0,0.0,0.0
997,LVLT,0.0,0.0,0.0
998,LVLT,0.0,0.0,0.0
999,LYB,92.33,82.14,117.22
1000,LYB,92.33,82.14,117.22
1001,LYB,92.33,82.14,117.22
1002,LYB,92.33,82.14,117.22
1003,M,19.96,15.85,37.95
1004,M,19.96,15.85,37.95
1005,M,19.96,15.85,37.95
1006,M,19.96,15.85,37.95
1007,MA,354.27,303.65,399.92
1008,MA,354.27,303.65,399.92
1009,MA,354.27,303.65,399.92
1010,MA,354.27,303.65,399.92
1011,MAA,187.79,158.85,231.63
1012,MAA,187.79,158.85,231.63
1013,MAA,187.79,158.85,231.63
1014,MAA,187.79,158.85,231.63
1015,MAC,11.5,8.42,22.88
1016,MAC,11.5,8.42,22.88
1017,MAC,11.5,8.42,22.88
1018,MAC,11.5,8.42,22.88
1019,MAR,164.07,127.58,195.9
1020,MAR,164.07,127.58,195.9
1021,MAR,164.07,127.58,195.9
1022,MAR,164.07,127.58,195.9
1023,MAS,55.58,46.27,71.06
1024,MAS,55.58,46.27,71.06
1025,MAS,55.58,46.27,71.06
1026,MAS,55.58,46.27,71.06
1027,MAT,23.54,17.95,26.99
1028,MAT,23.54,17.95,26.99
1029,MAT,23.54,17.95,26.99
1030,MAT,23.54,17.95,26.99
1031,MCD,262.18,217.68,271.15
1032,MCD,262.18,217.68,271.15
1033,MCD,262.18,217.68,271.15
1034,MCD,262.18,217.68,271.15
1035,MCHP,73.71,54.33,90.0
1036,MCHP,73.71,54.33,90.0
1037,MCHP,73.71,54.33,90.0
1038,MCHP,73.71,54.33,90.0
1039,MCK,365.2,193.89,365.4
1040,MCK,365.2,193.89,365.4
1041,MCK,365.2,193.89,365.4
1042,MCK,365.2,193.89,365.4
1043,MCO,322.97,251.01,407.94
1044,MCO,322.97,251.01,407.94
1045,MCO,322.97,251.01,407.94
1046,MCO,322.97,251.01,407.94
1047,MDLZ,64.2,57.63,69.47
1048,MDLZ,64.2,57.63,69.47
1049,MDLZ,64.2,57.63,69.47
1050,MDLZ,64.2,57.63,69.47
1051,MET,67.81,57.05,73.18
1052,MET,67.81,57.05,73.18
1053,MET,67.81,57.05,73.18
1054,MET,67.81,57.05,73.18
1055,MHK,127.0,114.96,209.25
1056,MHK,127.0,114.96,209.25
1057,MHK,127.0,114.96,209.25
1058,MHK,127.0,114.96,209.25
1059,MJN,0.0,0.0,0.0
1060,MJN,0.0,0.0,0.0
1061,MJN,0.0,0.0,0.0
1062,MJN,0.0,0.0,0.0
1063,MKC,90.67,77.85,107.35
1064,MKC,90.67,77.85,107.35
1065,MKC,90.67,77.85,107.35
1066,MKC,90.67,77.85,107.35
1067,MLM,370.1,284.99,446.46
1068,MLM,370.1,284.99,446.46
1069,MLM,370.1,284.99,446.46
1070,MLM,370.1,284.99,446.46
1071,MMC,172.72,142.8,183.14
1072,MMC,172.72,142.8,183.14
1073,MMC,172.72,142.8,183.14
1074,MMC,172.72,142.8,183.14
1075,MMM,152.24,125.6,202.77
1076,MMM,152.24,125.6,202.77
1077,MMM,152.24,125.6,202.77
1078,MMM,152.24,125.6,202.77
1079,MNST,90.02,71.78,99.81
1080,MNST,90.02,71.78,99.81
1081,MNST,90.02,71.78,99.81
1082,MNST,90.02,71.78,99.81
1083,MO,45.15,41.0,57.05
1084,MO,45.15,41.0,57.05
1085,MO,45.15,41.0,57.05
1086,MO,45.15,41.0,57.05
1087,MON,9.89,9.64,9.95
1088,MON,9.89,9.64,9.95
1089,MON,9.89,9.64,9.95
1090,MON,9.89,9.64,9.95
1091,MOS,54.85,29.14,79.28
1092,MOS,54.85,29.14,79.28
1093,MOS,54.85,29.14,79.28
1094,MOS,54.85,29.14,79.28
1095,MPC,97.47,53.47,114.35
1096,MPC,97.47,53.47,114.35
1097,MPC,97.47,53.47,114.35
1098,MPC,97.47,53.47,114.35
1099,MRK,91.02,70.89,95.72
1100,MRK,91.02,70.89,95.72
1101,MRK,91.02,70.89,95.72
1102,MRK,91.02,70.89,95.72
1103,MRO,24.06,10.41,33.24
1104,MRO,24.06,10.41,33.24
1105,MRO,24.06,10.41,33.24
1106,MRO,24.06,10.41,33.24
1107,MSFT,291.91,241.51,349.67
1108,MSFT,291.91,241.51,349.67
1109,MSFT,291.91,241.51,349.67
1110,MSFT,291.91,241.51,349.67
1111,MTB,189.82,131.42,189.88
1112,MTB,189.82,131.42,189.88
1113,MTB,189.82,131.42,189.88
1114,MTB,189.82,131.42,189.88
1115,MTD,1364.1,1082.78,1714.75
1116,MTD,1364.1,1082.78,1714.75
1117,MTD,1364.1,1082.78,1714.75
1118,MTD,1364.1,1082.78,1714.75
1119,MU,65.04,51.4,98.45
1120,MU,65.04,51.4,98.45
1121,MU,65.04,51.4,98.45
1122,MU,65.04,51.4,98.45
1123,MUR,35.23,18.84,45.79
1124,MUR,35.23,18.84,45.79
1125,MUR,35.23,18.84,45.79
1126,MUR,35.23,18.84,45.79
1127,MYL,0.0,0.0,0.0
1128,MYL,0.0,0.0,0.0
1129,NAVI,16.87,12.45,23.8
1130,NAVI,16.87,12.45,23.8
1131,NAVI,16.87,12.45,23.8
1132,NBL,0.0,0.0,0.0
1133,NBL,0.0,0.0,0.0
1134,NBL,0.0,0.0,0.0
1135,NBL,0.0,0.0,0.0
1136,NDAQ,190.42,140.31,214.96
1137,NDAQ,190.42,140.31,214.96
1138,NDAQ,190.42,140.31,214.96
1139,NDAQ,190.42,140.31,214.96
1140,NEE,90.47,67.22,93.73
1141,NEE,90.47,67.22,93.73
1142,NEE,90.47,67.22,93.73
1143,NEE,90.47,67.22,93.73
1144,NEM,46.55,43.9,86.37
1145,NEM,46.55,43.9,86.37
1146,NEM,46.55,43.9,86.37
1147,NEM,46.55,43.9,86.37
1148,NFLX,249.3,162.71,700.99
1149,NFLX,249.3,162.71,700.99
1150,NFLX,249.3,162.71,700.99
1151,NFLX,249.3,162.71,700.99
1152,NFX,0.0,0.0,0.0
1153,NFX,0.0,0.0,0.0
1154,NFX,0.0,0.0,0.0
1155,NFX,0.0,0.0,0.0
1156,NKE,116.07,99.53,179.1
1157,NKE,116.07,99.53,179.1
1158,NKE,116.07,99.53,179.1
1159,NKE,116.07,99.53,179.1
1160,NLSN,27.58,16.02,27.79
1161,NLSN,27.58,16.02,27.79
1162,NLSN,27.58,16.02,27.79
1163,NLSN,27.58,16.02,27.79
1164,NOV,18.62,11.46,24.06
1165,NOV,18.62,11.46,24.06
1166,NOV,18.62,11.46,24.06
1167,NOV,18.62,11.46,24.06
1168,NSC,261.84,217.0,299.2
1169,NSC,261.84,217.0,299.2
1170,NSC,261.84,217.0,299.2
1171,NSC,261.84,217.0,299.2
1172,NTAP,74.93,61.26,96.82
1173,NTAP,74.93,61.26,96.82
1174,NTAP,74.93,61.26,96.82
1175,NTAP,74.93,61.26,96.82
1176,NTRS,104.05,89.68,135.15
1177,NTRS,104.05,89.68,135.15
1178,NTRS,104.05,89.68,135.15
1179,NTRS,104.05,89.68,135.15
1180,NUE,142.89,88.5,187.9
1181,NUE,142.89,88.5,187.9
1182,NUE,142.89,88.5,187.9
1183,NUE,142.89,88.5,187.9
1184,NVDA,187.09,140.55,346.47
1185,NVDA,187.09,140.55,346.47
1186,NVDA,187.09,140.55,346.47
1187,NVDA,187.09,140.55,346.47
1188,NWL,21.08,17.4,26.45
1189,NWL,21.08,17.4,26.45
1190,NWL,21.08,17.4,26.45
1191,NWL,21.08,17.4,26.45
1192,NWS,19.07,15.18,24.75
1193,NWS,19.07,15.18,24.75
1194,NWS,19.07,15.18,24.75
1195,NWS,19.07,15.18,24.75
1196,NWSA,18.83,14.95,25.87
